,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
108,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
109,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0
110,0.0,0.0,111.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
111,0.0,0.0,110.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
112,0.0,0.0,110.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
113,0.0,0.0,109.0,106.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
114,0.0,0.0,108.0,106.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
115,0.0,0.0,108.0,105.0,103.0,0.0,0.0,0.0,0.0,0.0,107.0,104.0
116,111.0,0.0,107.0,104.0,102.0,0.0,0.0,0.0,0.0,0.0,107.0,103.0
117,110.0,0.0,107.0,104.0,102.0,0.0,102.0,0.0,0.0,0.0,106.0,103.0
118,110.0,0.0,106.0,103.0,102.0,0.0,102.0,0.0,0.0,0.0,106.0,102.0
119,-1.0,0.0,106.0,102.0,101.0,0.0,101.0,0.0,0.0,0.0,105.0,102.0
120,108.0,0.0,105.0,101.0,101.0,99.0,100.0,103.0,0.0,101.0,104.0,101.0
121,107.0,0.0,104.0,101.0,100.0,98.0,100.0,102.0,0.0,101.0,104.0,100.0
122,107.0,101.0,104.0,101.0,100.0,97.0,99.0,102.0,0.0,100.0,103.0,100.0
123,106.0,101.0,103.0,100.0,99.0,96.0,99.0,101.0,105.0,100.0,103.0,99.0
124,105.0,100.0,102.0,100.0,99.0,96.0,98.0,101.0,104.0,99.0,102.0,99.0
125,105.0,100.0,102.0,100.0,98.0,95.0,98.0,100.0,104.0,98.0,101.0,99.0
126,104.0,99.0,101.0,99.0,98.0,95.0,97.0,99.0,103.0,98.0,101.0,98.0
127,103.0,99.0,101.0,99.0,97.0,94.0,97.0,99.0,103.0,97.0,101.0,98.0
128,103.0,98.0,100.0,98.0,97.0,93.0,97.0,98.0,102.0,97.0,100.0,97.0
129,103.0,98.0,99.0,97.0,96.0,93.0,96.0,98.0,102.0,96.0,99.0,96.0
130,103.0,97.0,99.0,97.0,96.0,92.0,96.0,97.0,101.0,95.0,99.0,96.0
131,102.0,97.0,98.0,96.0,95.0,92.0,95.0,97.0,101.0,95.0,98.0,95.0
132,102.0,96.0,98.0,95.0,95.0,91.0,95.0,96.0,100.0,94.0,98.0,94.0
133,102.0,96.0,97.0,95.0,95.0,90.0,95.0,96.0,99.0,94.0,97.0,94.0
134,101.0,95.0,96.0,94.0,94.0,90.0,94.0,95.0,99.0,93.0,97.0,93.0
135,100.0,95.0,96.0,94.0,94.0,90.0,94.0,95.0,98.0,93.0,96.0,93.0
136,100.0,95.0,95.0,93.0,93.0,89.0,93.0,95.0,97.0,92.0,96.0,92.0
137,99.0,94.0,95.0,93.0,93.0,89.0,93.0,95.0,97.0,91.0,95.0,92.0
138,-1.0,94.0,94.0,92.0,93.0,88.0,92.0,94.0,96.0,91.0,95.0,91.0
139,98.0,93.0,94.0,92.0,93.0,88.0,91.0,94.0,95.0,90.0,95.0,91.0
140,98.0,93.0,93.0,91.0,93.0,87.0,91.0,93.0,95.0,90.0,94.0,90.0
141,97.0,92.0,93.0,91.0,92.0,87.0,90.0,93.0,94.0,90.0,94.0,90.0
142,96.0,92.0,92.0,90.0,92.0,87.0,90.0,92.0,93.0,89.0,93.0,89.0
143,96.0,91.0,92.0,90.0,91.0,87.0,89.0,92.0,93.0,89.0,93.0,89.0
144,95.0,91.0,91.0,90.0,91.0,87.0,89.0,91.0,92.0,89.0,92.0,88.0
145,95.0,90.0,91.0,90.0,91.0,86.0,89.0,91.0,92.0,88.0,92.0,88.0
146,95.0,90.0,90.0,90.0,91.0,86.0,88.0,90.0,91.0,88.0,92.0,87.0
147,-1.0,90.0,90.0,89.0,90.0,86.0,88.0,90.0,91.0,87.0,91.0,87.0
148,94.0,89.0,89.0,89.0,90.0,86.0,87.0,90.0,91.0,87.0,91.0,87.0
149,93.0,89.0,89.0,88.0,90.0,85.0,87.0,89.0,90.0,87.0,90.0,86.0
150,93.0,88.0,89.0,88.0,90.0,85.0,87.0,89.0,90.0,87.0,90.0,86.0
151,93.0,88.0,89.0,88.0,89.0,84.0,87.0,88.0,90.0,86.0,90.0,86.0
152,92.0,87.0,88.0,88.0,89.0,84.0,87.0,88.0,89.0,86.0,90.0,85.0
153,92.0,87.0,88.0,87.0,89.0,84.0,86.0,87.0,89.0,86.0,89.0,85.0
154,92.0,87.0,88.0,87.0,88.0,83.0,86.0,87.0,88.0,85.0,89.0,85.0
155,92.0,87.0,88.0,87.0,88.0,83.0,86.0,88.0,87.0,85.0,89.0,84.0
156,92.0,87.0,88.0,86.0,88.0,82.0,85.0,87.0,86.0,85.0,89.0,83.0
157,92.0,86.0,88.0,86.0,88.0,82.0,85.0,87.0,86.0,85.0,89.0,83.0
158,92.0,86.0,87.0,85.0,88.0,81.0,85.0,87.0,86.0,85.0,89.0,82.0
159,92.0,86.0,87.0,85.0,88.0,81.0,84.0,86.0,85.0,84.0,88.0,82.0
160,92.0,86.0,87.0,84.0,88.0,81.0,84.0,86.0,85.0,84.0,88.0,81.0
161,92.0,86.0,87.0,84.0,88.0,81.0,84.0,86.0,85.0,84.0,88.0,81.0
162,92.0,86.0,87.0,84.0,87.0,80.0,83.0,86.0,85.0,83.0,88.0,80.0
163,-1.0,85.0,87.0,83.0,87.0,80.0,83.0,85.0,85.0,83.0,88.0,80.0
164,91.0,85.0,87.0,83.0,87.0,80.0,83.0,85.0,85.0,83.0,88.0,80.0
165,91.0,85.0,87.0,83.0,86.0,80.0,82.0,85.0,84.0,82.0,88.0,79.0
166,91.0,84.0,87.0,82.0,86.0,80.0,82.0,85.0,84.0,82.0,88.0,79.0
167,91.0,84.0,87.0,82.0,85.0,80.0,83.0,85.0,84.0,82.0,87.0,79.0
168,91.0,84.0,87.0,82.0,86.0,80.0,83.0,85.0,83.0,81.0,87.0,78.0
169,91.0,84.0,87.0,82.0,86.0,79.0,83.0,85.0,83.0,81.0,87.0,78.0
170,91.0,85.0,87.0,82.0,86.0,79.0,83.0,85.0,83.0,80.0,87.0,78.0
171,91.0,85.0,87.0,82.0,85.0,79.0,83.0,85.0,82.0,80.0,87.0,78.0
172,91.0,85.0,87.0,82.0,85.0,79.0,83.0,85.0,82.0,80.0,87.0,78.0
173,91.0,85.0,88.0,83.0,85.0,79.0,83.0,85.0,82.0,80.0,87.0,77.0
174,91.0,85.0,89.0,83.0,85.0,79.0,83.0,85.0,81.0,79.0,87.0,77.0
175,91.0,85.0,90.0,83.0,86.0,79.0,83.0,86.0,81.0,79.0,86.0,77.0
176,91.0,86.0,90.0,83.0,86.0,79.0,83.0,86.0,81.0,79.0,86.0,77.0
177,91.0,87.0,90.0,83.0,86.0,79.0,84.0,87.0,81.0,79.0,86.0,77.0
178,91.0,87.0,90.0,84.0,86.0,79.0,85.0,87.0,81.0,79.0,85.0,77.0
179,91.0,88.0,92.0,84.0,86.0,79.0,85.0,87.0,80.0,80.0,85.0,76.0
180,91.0,89.0,92.0,85.0,86.0,79.0,85.0,88.0,80.0,80.0,85.0,76.0
181,91.0,89.0,92.0,84.0,86.0,80.0,85.0,88.0,80.0,80.0,85.0,76.0
182,91.0,89.0,92.0,85.0,86.0,80.0,86.0,89.0,80.0,80.0,85.0,77.0
183,92.0,89.0,93.0,85.0,86.0,81.0,86.0,89.0,79.0,80.0,84.0,77.0
184,-1.0,89.0,93.0,85.0,86.0,81.0,86.0,89.0,79.0,80.0,84.0,77.0
185,-1.0,89.0,94.0,85.0,86.0,81.0,87.0,89.0,79.0,79.0,84.0,77.0
186,92.0,90.0,94.0,85.0,86.0,81.0,88.0,89.0,80.0,80.0,84.0,78.0
