,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
187,92.0,90.0,95.0,85.0,87.0,81.0,89.0,89.0,80.0,80.0,84.0,78.0
188,92.0,91.0,96.0,85.0,87.0,82.0,89.0,89.0,80.0,81.0,85.0,79.0
189,93.0,92.0,97.0,85.0,87.0,82.0,90.0,90.0,81.0,81.0,86.0,79.0
190,93.0,93.0,100.0,86.0,87.0,83.0,90.0,90.0,81.0,81.0,87.0,79.0
191,93.0,93.0,101.0,87.0,87.0,83.0,91.0,91.0,81.0,81.0,87.0,80.0
192,93.0,93.0,103.0,87.0,89.0,83.0,92.0,91.0,81.0,82.0,87.0,80.0
193,95.0,95.0,105.0,87.0,89.0,83.0,93.0,92.0,81.0,82.0,88.0,80.0
194,96.0,95.0,106.0,88.0,90.0,83.0,95.0,93.0,81.0,83.0,88.0,81.0
195,97.0,96.0,108.0,89.0,90.0,84.0,95.0,93.0,83.0,84.0,88.0,81.0
196,97.0,95.0,107.0,91.0,91.0,84.0,95.0,93.0,83.0,85.0,88.0,82.0
197,98.0,94.0,106.0,92.0,91.0,85.0,96.0,93.0,83.0,85.0,90.0,82.0
198,98.0,93.0,105.0,93.0,91.0,86.0,97.0,93.0,84.0,86.0,90.0,83.0
199,98.0,92.0,104.0,94.0,91.0,88.0,99.0,93.0,85.0,87.0,90.0,84.0
200,100.0,91.0,103.0,97.0,92.0,88.0,101.0,95.0,86.0,89.0,92.0,84.0
201,101.0,90.0,102.0,98.0,92.0,88.0,101.0,95.0,86.0,89.0,93.0,84.0
202,101.0,89.0,101.0,98.0,93.0,90.0,100.0,97.0,87.0,90.0,94.0,86.0
203,100.0,88.0,100.0,99.0,94.0,90.0,99.0,97.0,90.0,91.0,94.0,87.0
204,99.0,87.0,99.0,104.0,95.0,91.0,98.0,98.0,90.0,91.0,94.0,89.0
205,98.0,86.0,98.0,104.0,96.0,92.0,97.0,99.0,89.0,92.0,94.0,92.0
206,97.0,85.0,97.0,105.0,95.0,92.0,96.0,102.0,88.0,95.0,94.0,93.0
207,96.0,84.0,96.0,106.0,94.0,91.0,95.0,104.0,87.0,97.0,94.0,92.0
208,13.0,83.0,13.0,107.0,93.0,90.0,14.0,106.0,86.0,99.0,95.0,91.0
209,13.0,82.0,13.0,108.0,92.0,89.0,14.0,108.0,85.0,100.0,95.0,90.0
210,13.0,13.0,13.0,111.0,91.0,88.0,14.0,109.0,84.0,99.0,95.0,89.0
211,13.0,13.0,13.0,111.0,90.0,87.0,14.0,108.0,83.0,98.0,96.0,88.0
212,14.0,13.0,13.0,111.0,89.0,86.0,14.0,107.0,82.0,97.0,97.0,87.0
213,14.0,14.0,13.0,110.0,88.0,85.0,14.0,106.0,81.0,96.0,98.0,56.0
214,14.0,14.0,13.0,63.0,87.0,84.0,14.0,105.0,80.0,95.0,99.0,11.0
215,14.0,14.0,13.0,13.0,86.0,83.0,14.0,104.0,79.0,94.0,98.0,11.0
216,15.0,14.0,13.0,13.0,85.0,82.0,14.0,66.0,78.0,93.0,97.0,11.0
217,15.0,14.0,13.0,13.0,84.0,81.0,14.0,14.0,77.0,13.0,96.0,11.0
218,15.0,14.0,13.0,13.0,83.0,12.0,14.0,14.0,76.0,13.0,95.0,12.0
219,15.0,15.0,13.0,13.0,82.0,12.0,14.0,14.0,75.0,13.0,13.0,12.0
220,15.0,15.0,12.0,13.0,13.0,12.0,14.0,14.0,74.0,12.0,13.0,12.0
221,15.0,15.0,12.0,13.0,13.0,12.0,14.0,14.0,73.0,12.0,13.0,12.0
222,15.0,15.0,12.0,14.0,13.0,12.0,13.0,14.0,12.0,12.0,13.0,12.0
223,15.0,14.0,12.0,14.0,13.0,12.0,13.0,14.0,12.0,12.0,13.0,12.0
224,15.0,15.0,12.0,13.0,13.0,12.0,14.0,14.0,11.0,12.0,14.0,12.0
225,15.0,14.0,12.0,13.0,13.0,12.0,14.0,14.0,11.0,12.0,14.0,12.0
226,15.0,14.0,12.0,14.0,13.0,12.0,14.0,14.0,11.0,13.0,14.0,13.0
227,-1.0,14.0,13.0,14.0,13.0,13.0,13.0,14.0,11.0,13.0,14.0,13.0
228,15.0,14.0,13.0,14.0,13.0,13.0,13.0,14.0,11.0,13.0,14.0,13.0
229,15.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,11.0,13.0,14.0,12.0
230,-1.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,11.0,13.0,15.0,12.0
231,-1.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,11.0,13.0,15.0,12.0
232,14.0,14.0,15.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,15.0,12.0
233,14.0,14.0,15.0,13.0,14.0,14.0,13.0,13.0,12.0,13.0,15.0,12.0
234,14.0,14.0,16.0,13.0,14.0,14.0,13.0,13.0,12.0,13.0,15.0,12.0
235,14.0,14.0,16.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,15.0,12.0
236,15.0,14.0,17.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,16.0,12.0
237,15.0,14.0,17.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,16.0,12.0
238,15.0,14.0,17.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,16.0,12.0
239,-1.0,14.0,17.0,13.0,14.0,14.0,15.0,14.0,13.0,13.0,16.0,12.0
240,15.0,15.0,17.0,12.0,15.0,14.0,15.0,14.0,13.0,13.0,16.0,13.0
241,15.0,15.0,17.0,13.0,15.0,14.0,15.0,14.0,13.0,13.0,16.0,13.0
242,15.0,15.0,17.0,14.0,14.0,14.0,15.0,14.0,13.0,13.0,16.0,13.0
243,16.0,15.0,17.0,14.0,14.0,14.0,15.0,14.0,13.0,13.0,15.0,14.0
244,16.0,15.0,17.0,15.0,14.0,14.0,16.0,15.0,13.0,13.0,15.0,14.0
245,16.0,16.0,17.0,16.0,15.0,14.0,17.0,16.0,13.0,13.0,15.0,14.0
246,16.0,17.0,18.0,16.0,15.0,14.0,17.0,17.0,13.0,13.0,14.0,14.0
247,16.0,17.0,18.0,17.0,16.0,15.0,17.0,17.0,13.0,13.0,14.0,14.0
248,16.0,18.0,18.0,17.0,16.0,15.0,17.0,18.0,13.0,13.0,14.0,14.0
249,16.0,19.0,18.0,18.0,16.0,15.0,17.0,18.0,13.0,13.0,14.0,15.0
250,16.0,20.0,18.0,18.0,16.0,15.0,17.0,19.0,13.0,14.0,14.0,15.0
251,16.0,19.0,18.0,18.0,16.0,15.0,18.0,19.0,13.0,14.0,14.0,15.0
252,17.0,20.0,19.0,18.0,16.0,15.0,17.0,19.0,14.0,14.0,14.0,16.0
253,17.0,19.0,18.0,18.0,16.0,16.0,18.0,19.0,14.0,15.0,13.0,16.0
254,17.0,19.0,18.0,17.0,16.0,15.0,18.0,19.0,15.0,16.0,13.0,16.0
255,17.0,19.0,18.0,17.0,16.0,16.0,19.0,19.0,15.0,16.0,13.0,16.0
256,17.0,19.0,19.0,17.0,16.0,16.0,19.0,19.0,15.0,16.0,13.0,17.0
257,18.0,19.0,19.0,16.0,16.0,16.0,19.0,18.0,15.0,17.0,13.0,17.0
258,18.0,19.0,19.0,16.0,16.0,16.0,19.0,18.0,15.0,17.0,13.0,17.0
259,18.0,20.0,19.0,16.0,16.0,16.0,19.0,18.0,15.0,17.0,13.0,18.0
260,17.0,20.0,19.0,16.0,15.0,16.0,19.0,18.0,16.0,17.0,14.0,18.0
261,17.0,20.0,19.0,16.0,15.0,16.0,19.0,18.0,17.0,18.0,15.0,19.0
262,17.0,20.0,19.0,16.0,15.0,16.0,19.0,17.0,18.0,19.0,16.0,19.0
263,18.0,20.0,20.0,16.0,15.0,16.0,19.0,17.0,18.0,19.0,16.0,19.0
264,19.0,20.0,20.0,15.0,17.0,16.0,20.0,17.0,19.0,20.0,17.0,19.0
265,19.0,20.0,22.0,16.0,17.0,17.0,20.0,17.0,20.0,21.0,17.0,19.0
266,19.0,19.0,25.0,16.0,17.0,18.0,21.0,17.0,20.0,21.0,17.0,19.0
267,19.0,20.0,27.0,16.0,18.0,18.0,21.0,17.0,20.0,22.0,17.0,19.0
268,21.0,20.0,27.0,17.0,18.0,19.0,21.0,18.0,20.0,22.0,19.0,19.0
269,22.0,20.0,28.0,18.0,18.0,19.0,21.0,18.0,20.0,22.0,19.0,20.0
270,23.0,21.0,28.0,19.0,18.0,19.0,21.0,18.0,20.0,22.0,20.0,22.0
271,23.0,20.0,30.0,20.0,18.0,19.0,21.0,18.0,23.0,22.0,21.0,22.0
272,22.0,19.0,31.0,21.0,18.0,20.0,21.0,18.0,22.0,22.0,20.0,24.0
273,22.0,18.0,30.0,23.0,18.0,20.0,21.0,18.0,21.0,22.0,20.0,24.0
274,22.0,17.0,29.0,25.0,19.0,20.0,21.0,17.0,20.0,22.0,20.0,25.0
275,21.0,16.0,28.0,25.0,19.0,21.0,22.0,18.0,19.0,23.0,20.0,24.0
276,22.0,15.0,27.0,24.0,19.0,22.0,23.0,19.0,18.0,24.0,19.0,23.0
277,23.0,14.0,26.0,25.0,20.0,21.0,24.0,19.0,17.0,25.0,20.0,22.0
278,23.0,13.0,25.0,26.0,20.0,20.0,24.0,19.0,16.0,25.0,19.0,21.0
279,24.0,12.0,24.0,30.0,20.0,19.0,23.0,20.0,15.0,25.0,19.0,20.0
280,23.0,11.0,23.0,29.0,19.0,18.0,22.0,20.0,14.0,27.0,19.0,19.0
281,22.0,10.0,22.0,30.0,20.0,17.0,21.0,21.0,13.0,28.0,19.0,18.0
282,21.0,9.0,21.0,30.0,19.0,16.0,20.0,20.0,12.0,27.0,20.0,17.0
283,20.0,8.0,20.0,29.0,18.0,15.0,19.0,21.0,11.0,26.0,20.0,16.0
284,19.0,7.0,19.0,29.0,17.0,14.0,18.0,21.0,10.0,25.0,20.0,15.0
285,18.0,6.0,18.0,30.0,16.0,13.0,17.0,22.0,9.0,24.0,20.0,14.0
286,17.0,5.0,17.0,30.0,15.0,12.0,16.0,23.0,8.0,23.0,20.0,13.0
287,16.0,4.0,16.0,30.0,14.0,11.0,15.0,24.0,7.0,22.0,20.0,12.0
288,15.0,3.0,15.0,30.0,13.0,10.0,14.0,26.0,6.0,21.0,21.0,-9.0
289,14.0,-1.0,14.0,31.0,12.0,9.0,13.0,28.0,5.0,20.0,21.0,-9.0
290,13.0,-1.0,13.0,31.0,11.0,8.0,12.0,29.0,4.0,19.0,20.0,-9.0
291,12.0,-1.0,12.0,31.0,10.0,7.0,11.0,28.0,3.0,18.0,22.0,-9.0
292,-9.0,0.0,11.0,31.0,9.0,6.0,-9.0,27.0,-1.0,17.0,21.0,-9.0
293,-9.0,0.0,10.0,30.0,8.0,5.0,-9.0,26.0,-1.0,16.0,20.0,-9.0
294,-9.0,0.0,9.0,29.0,7.0,4.0,-9.0,25.0,-1.0,15.0,19.0,-9.0
295,-9.0,0.0,8.0,28.0,6.0,3.0,-9.0,24.0,0.0,14.0,18.0,-9.0
296,-9.0,0.0,7.0,27.0,5.0,-1.0,-9.0,23.0,0.0,13.0,17.0,-9.0
297,-9.0,0.0,6.0,26.0,4.0,-1.0,-9.0,22.0,0.0,-9.0,16.0,-1.0
298,-9.0,0.0,5.0,25.0,3.0,-1.0,-9.0,21.0,0.0,-9.0,15.0,-1.0
299,-9.0,0.0,4.0,-9.0,-1.0,0.0,-9.0,20.0,0.0,-9.0,14.0,-1.0
300,-9.0,0.0,3.0,-9.0,-1.0,0.0,-1.0,19.0,0.0,-9.0,-9.0,0.0
301,-1.0,0.0,-1.0,-9.0,-1.0,0.0,-1.0,18.0,0.0,-9.0,-9.0,0.0
302,-1.0,0.0,-1.0,-9.0,0.0,0.0,-1.0,-9.0,0.0,-9.0,-9.0,0.0
303,-1.0,0.0,-1.0,-9.0,0.0,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0
304,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0
305,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0
306,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0
307,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,-1.0,-9.0,0.0
308,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,-1.0,-9.0,0.0
309,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,-1.0,-9.0,0.0
310,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,0.0,-9.0,0.0
311,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,0.0,-1.0,0.0
312,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,0.0,-1.0,0.0
313,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,0.0,-1.0,0.0
314,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0
317,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
