,Day,Month,Year,DAP,Stage,WC(1.20)a,Raina,Irri,Surf,Infilt,RO,Drain,CR,Zgwta,Ex,E,E/Ex,Trxa,Tra,Tr/Trx,ETx,ET,ET/ETx,GD,Za,StExp,StSto,StSen,StSalta,StWeed,CC,CCw,StTr,Kc(Tr),Trxb,Trb,TrW,Tr/Trxb,WP,Biomass,HI,Y(dry),Y(fresh),Brelative,WPet,Bin,Bout,WC(1.20)b,Wr(0.40),Zb,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.20),SaltZ,Zc,ECe,ECsw,StSaltb,Zgwtb,ECgw,WC01,WC 2,WC 3,WC 4,WC 5,WC 6,WC 7,WC 8,WC 9,WC10,WC11,WC12,ECe01,ECe 2,ECe 3,ECe 4,ECe 5,ECe 6,ECe 7,ECe 8,ECe 9,ECe10,ECe11,ECe12,Rainb,ETo,Tmin,Tavg,Tmax,CO2
69,22,8,2007,70,4,440.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-9.9,0.1,0.1,100,2.4,2.4,100,2.5,2.5,100,13.0,1.41,-9,0,0,0,0,92.0,92.0,0,1.04,2.4,2.4,2.4,100,18.7,7.008,44.2,3.096,15.48,99,2.33,0.0,0.0,440.7,440.7,1.41,414.8,706.8,424.1,339.6,234.2,208.8,141.4,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0,-9.9,-9.0,20.3,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,9.0,15.0,21.0,384.02
70,23,8,2007,71,4,440.1,1.0,0.0,0.0,1.0,0.0,0.2,0.0,-9.9,0.0,0.0,100,1.3,1.3,100,1.4,1.4,100,15.0,1.43,-9,0,-9,0,0,91.9,91.9,0,1.04,1.3,1.3,1.3,100,18.7,7.201,47.3,3.408,17.038,99,2.54,0.0,0.0,440.1,440.1,1.43,418.2,713.6,428.2,332.5,228.9,204.3,142.7,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0,-9.9,-9.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,15.6,17.0,18.4,384.02
71,24,8,2007,72,4,438.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-9.9,0.0,0.0,100,1.4,1.4,100,1.5,1.5,100,16.1,1.44,-9,0,-9,0,0,91.7,91.7,0,1.03,1.4,1.4,1.4,100,18.7,7.393,50.3,3.722,18.609,99,2.74,0.0,0.0,438.5,438.5,1.44,421.0,720.9,432.5,336.9,232.0,207.1,144.2,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0,-9.9,-9.0,18.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,15.6,18.1,20.6,384.02
72,25,8,2007,73,4,436.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.1,0.1,100,1.6,1.6,100,1.7,1.7,100,16.6,1.46,-9,0,-9,0,0,91.5,91.5,0,1.03,1.6,1.6,1.6,100,18.7,7.585,53.2,4.035,20.175,99,2.94,0.0,0.0,436.8,436.8,1.46,423.8,728.3,437.0,342.4,235.9,210.5,145.7,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0,-9.9,-9.0,16.8,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,16.2,18.6,21.1,384.02
73,26,8,2007,74,4,433.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.1,0.1,100,3.1,3.1,100,3.2,3.2,100,17.2,1.47,-9,0,-9,0,0,91.3,91.3,0,1.02,3.1,3.1,3.1,100,18.7,7.776,55.9,4.345,21.723,99,3.09,0.0,0.0,433.6,433.6,1.47,425.2,736.0,441.6,361.1,249.3,222.1,147.2,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0,-9.9,-9.0,13.6,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.3,19.2,25.2,384.02
74,27,8,2007,75,4,431.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.1,0.1,100,2.2,2.2,100,2.3,2.3,100,15.5,1.49,-9,0,-9,0,0,91.2,91.2,0,1.02,2.2,2.2,2.2,100,18.7,7.966,58.3,4.647,23.237,99,3.25,0.0,0.0,431.3,431.3,1.49,427.0,742.9,445.7,355.8,245.3,218.7,148.6,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0,-9.9,-9.0,11.3,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,10.7,17.5,24.4,384.02
75,28,8,2007,76,4,429.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.1,0.1,100,1.8,1.8,100,1.9,1.9,100,14.8,1.5,-9,0,-9,0,0,91.0,91.0,0,1.01,1.8,1.8,1.8,100,18.7,8.155,60.6,4.942,24.71,99,3.41,0.0,0.0,429.4,429.4,1.5,429.1,749.4,449.6,354.4,244.2,217.9,149.9,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,9.4,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,10.4,16.8,23.2,384.02
76,29,8,2007,77,4,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.0,0.0,100,1.0,1.0,100,1.1,1.1,100,17.9,1.5,-9,0,-9,0,0,90.8,90.8,0,1.01,1.0,1.0,1.0,100,18.7,8.343,62.6,5.227,26.133,99,3.58,0.0,0.0,428.4,428.4,1.5,428.4,750.0,450.0,346.2,238.3,212.8,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,9.4,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.9,19.9,23.9,384.02
77,30,8,2007,78,4,451.7,24.0,0.0,0.0,23.7,0.3,0.0,0.0,-9.9,0.0,0.0,100,0.3,0.3,100,0.3,0.3,100,17.1,1.5,-9,0,-9,0,0,90.6,90.6,0,1.0,0.3,0.3,0.3,100,18.7,8.53,64.5,5.5,27.501,99,3.76,0.0,0.0,451.7,451.7,1.5,451.7,750.0,450.0,338.7,232.8,208.1,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,32.7,29.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.3,16.1,19.1,22.1,384.02
78,31,8,2007,79,4,448.9,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-9.9,0.1,0.1,100,2.5,2.5,100,2.6,2.6,100,13.4,1.5,-9,0,-9,0,0,90.4,90.4,0,1.0,2.5,2.5,2.5,100,18.7,8.716,66.1,5.762,28.812,99,3.87,0.0,0.0,448.9,448.9,1.5,448.9,750.0,450.0,362.4,250.0,222.8,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,28.2,30.3,30.1,30.1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.1,15.4,19.6,384.02
79,1,9,2007,80,4,444.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-9.9,0.2,0.2,100,4.2,4.2,100,4.4,4.4,100,11.6,1.5,-9,0,-9,0,0,90.3,90.3,0,0.99,4.2,4.2,4.2,100,18.7,8.902,67.6,6.013,30.067,99,3.92,0.0,0.0,444.2,444.2,1.5,444.2,750.0,450.0,382.0,264.2,235.0,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,23.8,30.1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,9.3,13.6,17.8,384.02
80,2,9,2007,81,4,441.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-9.9,0.1,0.1,100,2.8,2.8,100,2.9,2.9,100,13.2,1.5,-9,0,-9,0,0,90.1,90.1,0,0.99,2.8,2.8,2.8,100,18.7,9.086,68.8,6.253,31.264,99,4.0,0.0,0.0,441.0,441.0,1.5,441.0,750.0,450.0,366.1,252.7,225.1,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,20.9,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,12.4,15.2,18.1,384.02
81,3,9,2007,82,4,437.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-9.9,0.2,0.2,100,3.6,3.6,100,3.8,3.8,100,12.7,1.5,-9,0,-9,0,0,89.9,89.9,0,0.99,3.6,3.6,3.6,100,18.7,9.27,69.9,6.482,32.409,99,4.05,0.0,0.0,437.2,437.2,1.5,437.2,750.0,450.0,375.2,259.3,230.8,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,17.1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,11.5,14.7,17.8,384.02
82,4,9,2007,83,4,433.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.2,0.2,100,3.7,3.7,100,3.9,3.9,100,9.1,1.5,-9,0,-9,0,0,89.8,89.8,0,0.98,3.7,3.7,3.7,100,18.7,9.454,70.9,6.7,33.502,99,4.09,0.0,0.0,433.2,433.2,1.5,433.2,750.0,450.0,376.6,260.3,231.7,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,13.2,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.7,11.1,15.5,384.02
83,5,9,2007,84,4,430.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.1,0.1,100,2.5,2.5,100,2.6,2.6,100,9.9,1.5,-9,0,-9,0,0,89.6,89.6,0,0.98,2.5,2.5,2.5,100,18.7,9.636,71.7,6.91,34.548,99,4.15,0.0,0.0,430.6,430.6,1.5,430.6,750.0,450.0,362.8,250.3,223.1,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,10.6,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.1,11.9,17.6,384.02
84,6,9,2007,85,4,428.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.1,0.1,100,2.1,2.1,100,2.2,2.2,100,14.1,1.5,-9,0,-9,0,0,89.4,89.4,0,0.97,2.1,2.1,2.1,100,18.7,9.818,72.4,7.11,35.55,99,4.22,0.0,0.0,428.4,428.4,1.5,428.4,750.0,450.0,359.0,247.5,220.7,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,9.3,29.1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,12.9,16.1,19.2,384.02
85,7,9,2007,86,4,426.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.1,0.1,100,1.7,1.7,100,1.8,1.8,100,15.6,1.5,-9,0,-9,0,0,89.2,89.2,0,0.97,1.7,1.7,1.7,100,18.7,9.999,73.0,7.302,36.51,99,4.29,0.0,0.0,426.6,426.6,1.5,426.6,750.0,450.0,354.4,244.2,217.8,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,9.3,27.4,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,14.6,17.6,20.6,384.02
86,8,9,2007,87,4,426.6,1.4,0.0,0.0,1.4,0.0,0.0,0.0,-9.9,0.1,0.1,100,1.3,1.3,100,1.4,1.4,100,17.4,1.5,-9,0,-9,0,0,88.9,88.9,0,0.96,1.3,1.3,1.3,100,18.7,10.179,73.5,7.487,37.433,99,4.36,0.0,0.0,426.6,426.6,1.5,426.6,750.0,450.0,350.2,241.1,215.2,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,9.3,27.4,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,14.2,19.4,24.7,384.02
87,9,9,2007,88,4,428.4,2.6,0.0,0.0,2.6,0.0,0.0,0.0,-9.9,0.0,0.0,100,0.8,0.8,100,0.8,0.8,100,16.3,1.5,-9,0,-9,0,0,88.7,88.7,0,0.96,0.8,0.8,0.8,100,18.7,10.357,74.0,7.664,38.32,99,4.44,0.0,0.0,428.4,428.4,1.5,428.4,750.0,450.0,344.4,236.9,211.6,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,11.0,27.4,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.8,15.0,18.3,21.6,384.02
88,10,9,2007,89,4,451.4,23.8,0.0,0.0,23.4,0.4,0.0,0.0,-9.9,0.0,0.0,100,0.4,0.4,100,0.4,0.4,100,15.9,1.5,-9,0,-9,0,0,88.4,88.4,0,0.95,0.4,0.4,0.4,100,18.7,10.535,74.4,7.835,39.177,99,4.53,0.0,0.0,451.4,451.4,1.5,451.4,750.0,450.0,339.8,233.6,208.8,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,34.0,27.4,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.4,13.9,17.9,21.8,384.02
89,11,9,2007,90,4,449.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,0.1,0.1,100,2.2,2.2,100,2.3,2.3,100,12.9,1.5,-9,0,-9,0,0,88.2,88.2,0,0.95,2.2,2.2,2.2,100,18.7,10.711,74.7,8.001,40.006,99,4.56,0.0,0.0,449.1,449.1,1.5,449.1,750.0,450.0,360.2,248.4,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,28.9,30.1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,12.3,14.9,17.5,384.02
90,12,9,2007,91,4,447.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-9.9,1.4,1.4,100,0.0,0.0,100,1.4,1.4,100,10.6,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,447.6,447.6,1.5,447.6,750.0,450.0,360.2,253.2,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,27.5,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,7.7,12.6,17.5,384.02
91,13,9,2007,-9,0,445.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,2.3,2.3,100,0.0,0.0,100,2.3,2.3,100,10.8,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,445.2,445.2,1.5,445.2,750.0,450.0,360.2,246.9,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,25.2,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,6.1,12.8,19.5,384.02
92,14,9,2007,-9,0,468.7,30.4,0.0,0.0,24.6,5.8,0.0,0.0,-9.9,1.0,1.0,100,0.0,0.0,100,1.0,1.0,100,12.9,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,468.7,468.7,1.5,468.7,750.0,450.0,360.2,237.7,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,48.7,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.9,10.5,14.9,19.4,384.02
93,15,9,2007,-9,0,462.8,0.0,0.0,0.0,0.0,0.0,3.6,0.0,-9.9,2.3,2.3,100,0.0,0.0,100,2.3,2.3,100,8.5,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,462.8,462.8,1.5,462.8,750.0,450.0,360.2,247.0,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,32.3,33.7,32.1,31.2,30.8,30.6,30.4,30.3,30.2,30.2,30.2,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,7.0,10.5,14.0,384.02
94,16,9,2007,-9,0,455.3,0.0,0.0,0.0,0.0,0.0,5.5,0.0,-9.9,2.0,2.0,100,0.0,0.0,100,2.0,2.0,100,9.6,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,455.3,455.3,1.5,455.3,750.0,450.0,360.2,244.6,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,28.7,31.1,30.9,30.8,30.6,30.5,30.4,30.4,30.3,30.2,30.2,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,5.5,11.6,17.6,384.02
95,17,9,2007,-9,0,449.6,0.0,0.0,0.0,0.0,0.0,3.8,0.0,-9.9,1.8,1.8,100,0.0,0.0,100,1.8,1.8,100,11.0,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,449.6,449.6,1.5,449.6,750.0,450.0,360.2,243.5,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,26.9,30.3,30.3,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.1,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,6.6,13.0,19.4,384.02
96,18,9,2007,-9,0,446.6,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-9.9,1.2,1.2,100,0.0,0.0,100,1.2,1.2,100,13.2,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,446.6,446.6,1.5,446.6,750.0,450.0,360.2,238.8,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,25.7,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,11.7,15.2,18.7,384.02
97,19,9,2007,-9,0,445.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,-9.9,0.7,0.7,100,0.0,0.0,100,0.7,0.7,100,12.8,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,445.3,445.3,1.5,445.3,750.0,450.0,360.2,235.3,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,12.2,14.8,17.3,384.02
98,20,9,2007,-9,0,444.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-9.9,1.1,1.0,95,0.0,0.0,100,1.1,1.0,95,13.8,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,444.1,444.1,1.5,444.1,750.0,450.0,360.2,237.9,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,24.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.6,15.8,20.9,384.02
99,21,9,2007,-9,0,443.4,0.2,0.0,0.0,0.2,0.0,0.1,0.0,-9.9,0.8,0.8,96,0.0,0.0,100,0.8,0.8,96,10.7,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,443.4,443.4,1.5,443.4,750.0,450.0,360.2,236.0,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,23.4,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,8.4,12.7,17.0,384.02
100,22,9,2007,-9,0,441.3,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-9.9,2.6,2.3,89,0.0,0.0,100,2.6,2.3,89,13.2,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,441.3,441.3,1.5,441.3,750.0,450.0,360.2,249.0,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,21.3,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,12.4,15.2,18.1,384.02
101,23,9,2007,-9,0,437.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,5.9,3.6,60,0.0,0.0,100,5.9,3.6,60,11.3,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,437.7,437.7,1.5,437.7,750.0,450.0,360.2,273.0,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,17.7,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,11.1,13.3,15.5,384.02
102,24,9,2007,-9,0,436.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,2.9,1.3,44,0.0,0.0,100,2.9,1.3,44,13.2,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,436.4,436.4,1.5,436.4,750.0,450.0,360.2,251.5,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,16.4,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,10.7,15.2,19.7,384.02
103,25,9,2007,-9,0,435.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,3.7,1.3,36,0.0,0.0,100,3.7,1.3,36,14.7,1.5,-9,-9,-9,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,18.7,10.711,76.5,8.193,40.963,99,4.67,0.0,0.0,435.1,435.1,1.5,435.1,750.0,450.0,360.2,256.9,221.5,150.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,-9.9,-9.0,15.1,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,13.8,16.7,19.6,384.02
